target_id	pval	qval	test_stat	rss	degrees_free	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
797	NM_001181848.1	7.04696094018173e-06	5.14208832298637e-05	20.1804461928012	1.00107953493451	1	6.31949331909627	0.333693178311504	0.00128867349307325	0.332404504818431	0.0364374730928307	0.332404504818431
798	NM_001184676.3	7.07394751669238e-06	5.15033020952164e-05	20.173134837411	3.93160447383756	1	5.07760333645619	1.31053482461252	0.00714157149880339	1.30339325311372	0.0343159670618315	1.30339325311372
799	NM_001181032.1	7.10676855025356e-06	5.16775034755609e-05	20.1642804189055	0.332196201619908	1	7.10328210296992	0.110732067206636	0.00077726243265274	0.109954804773983	0.0585052539928957	0.109954804773983
800	NM_001182359.1	7.15711776029611e-06	5.19785677341505e-05	20.1507767419433	0.865908954366839	1	6.69716459976579	0.28863631812228	0.00172914958443333	0.286907168537846	0.046178853521044	0.286907168537846
801	NM_001179935.1	7.23716865253101e-06	5.24317407409696e-05	20.1295021716379	0.276515492714531	1	7.4343712162705	0.0921718309048438	0.000614365062014178	0.0915574658428296	0.0707135091685245	0.0915574658428296
802	NM_001182812.1	7.23756558937309e-06	5.24317407409696e-05	20.1293972701219	0.434713056820857	1	6.97506930997527	0.144904352273619	0.00118403380245051	0.143720318471168	0.0542482505282099	0.143720318471168
803	NM_001179595.1	7.25583171984859e-06	5.24986080850814e-05	20.1245761784538	0.0377079289995237	1	8.37997076341366	0.012569309666508	0.000206132821111563	0.0123631768453963	0.105410989969743	0.105410989969743
804	NM_001182067.1	7.31024681900549e-06	5.28265348487835e-05	20.1102859474986	0.107109765721054	1	8.46908694265854	0.0357032552403515	0.000235172516534162	0.0354680827238173	0.108270371247596	0.108270371247596
805	NM_001181164.1	7.36894115362299e-06	5.31845318044094e-05	20.0949911414499	4.27043810762044	1	4.8890684410218	1.42347936920682	0.0107087125955869	1.41277065661123	0.0389908325259526	1.41277065661123
806	NM_001181806.1	7.42705787698369e-06	5.35374767559246e-05	20.0799668746684	0.799877047173477	1	6.35307469458905	0.266625682391159	0.00203772942287494	0.264587952968284	0.0371566487731977	0.264587952968284
807	NM_001182256.1	7.44347709997173e-06	5.35893456639849e-05	20.0757435742906	0.172588853107141	1	7.73460258157665	0.0575296177023805	0.000414524210806444	0.0571150934915739	0.0822279282015054	0.0822279282015054
808	NM_001178615.4	7.45433851032158e-06	5.36011222091193e-05	20.0729549730652	0.461274735805908	1	6.68426670477959	0.153758245268635	0.0012717663764769	0.152486478892159	0.0458454641155476	0.152486478892159
809	NM_001181995.1	7.49248224043201e-06	5.38088032347466e-05	20.0631940143117	2.39868608185437	1	5.21912119413613	0.799562027284792	0.00720017259619165	0.7923618546886	0.0317673592572603	0.7923618546886
810	NM_001178671.1	7.54257823804504e-06	5.40851082718717e-05	20.0504499847601	0.0225642984850218	1	8.23288274936503	0.00752143282834057	0.000278479536379921	0.00724295329196069	0.100466149632251	0.100466149632251
811	NM_001180692.1	7.54957363313046e-06	5.40851082718717e-05	20.0486771753774	2.19330345631608	1	5.54151547776311	0.731101152105361	0.00391487842716989	0.727186273678191	0.0284670237160451	0.727186273678191
812	NM_001179169.1	7.56917876894552e-06	5.41587791226274e-05	20.0437175130191	0.138059692044558	1	7.78665485822666	0.0460198973481859	0.000479685932257735	0.0455402114159282	0.0842050486954589	0.0842050486954589
813	NM_001179114.1	7.57965903791522e-06	5.4167059053244e-05	20.0410715254287	0.00424304697654538	1	7.94402681173224	0.00141434899218174	0.000369732189532301	0.00104461680264949	0.0901051942928143	0.0901051942928143
814	NM_001181763.1	7.64356506592342e-06	5.45026875776061e-05	20.0250160148599	0.0896988761416655	1	8.1215354543808	0.029899625380555	0.000362639528933986	0.0295369858516212	0.0965612302096498	0.0965612302096498
815	NM_001183959.1	7.65235738281438e-06	5.45026875776061e-05	20.0228176182361	0.000918674824933061	1	8.24520486955089	0.000306224941644354	0.000252724112800909	5.35008288434447e-05	0.100890244106042	0.100890244106042
816	NM_001184002.1	7.65476644807686e-06	5.45026875776061e-05	20.0222157075137	0.652373264251359	1	6.60807984845718	0.217457754750453	0.00180144953250405	0.215656305217949	0.0438141847345778	0.215656305217949
817	NM_001181555.1	7.70178452645761e-06	5.47703403901086e-05	20.0105060491973	0.595973501427314	1	6.76449800785294	0.198657833809105	0.000981475276663278	0.197676358532441	0.0479799401684885	0.197676358532441
818	NM_001183536.3	7.73806926566173e-06	5.49611032194311e-05	20.0015184403731	0.277322525096315	1	7.22599749605237	0.0924408416987715	0.000569203507835694	0.0918716381909359	0.0628546397170951	0.0918716381909359
819	NM_001183931.1	7.7713727988531e-06	5.51302514790434e-05	19.993306425172	0.0402292745467992	1	8.26716327874197	0.0134097581822663	0.000205433816245626	0.0132043243660208	0.101641744183457	0.101641744183457
820	NM_001181123.1	7.85754173230078e-06	5.56735578837409e-05	19.9722216834564	0.35621616616453	1	7.2413112735315	0.118738722054843	0.000619954956507003	0.118118767098336	0.0634143167309743	0.118118767098336
821	NM_001182079.1	7.97950260570475e-06	5.64688308637571e-05	19.9427724109441	0.219772671406144	1	7.512469316725	0.0732575571353811	0.000628869366352237	0.0726286877690289	0.0737148933716106	0.0737148933716106
822	NM_001179881.1	8.04484170417362e-06	5.68619590039522e-05	19.9271806606343	2.21031805499485	1	5.6982163735957	0.736772684998285	0.00518798756378818	0.731584697434496	0.0282728095761689	0.731584697434496
823	NM_001179172.1	8.07762496005138e-06	5.69822581794649e-05	19.9194054816113	0.0522707963112893	1	7.95450889201827	0.0174235987704298	0.000297179561527529	0.0171264192089022	0.0904930547488717	0.0904930547488717
824	NM_001180131.1	8.08147689154546e-06	5.69822581794649e-05	19.9184940025807	0.749524056051882	1	6.47193347175197	0.249841352017294	0.00172769090113194	0.248113661116162	0.0400850352973123	0.248113661116162
825	NM_001181581.1	8.11435816202243e-06	5.71447526319398e-05	19.9107310431585	0.528039723452614	1	6.73917883287606	0.176013241150871	0.0011863089754147	0.174826932175457	0.0472908005680591	0.174826932175457
826	NM_001179181.1	8.13285593615634e-06	5.72056815848285e-05	19.9063777608264	1.17808647235024	1	6.351717864469	0.392695490783416	0.00253340876415911	0.390162082019255	0.0371265017461075	0.390162082019255
827	NM_001180514.3	8.16376164778687e-06	5.73536338254434e-05	19.8991265138088	0.39056824315009	1	6.84863981589598	0.130189414383363	0.000897157899584101	0.129292256483779	0.0503714111877576	0.129292256483779
828	NM_001182109.1	8.17827626853753e-06	5.73862139132887e-05	19.8957305289038	0.38019012755339	1	6.89717979242736	0.126730042517797	0.000748803518440733	0.125981238999356	0.0518204358912598	0.125981238999356
829	NM_001178430.1	8.24206179336197e-06	5.77640277677117e-05	19.8808780057475	7.81650825240851e-05	1	7.90889520896444	2.60550275080285e-05	0.0003515336971874	-0.000325478669679372	0.0888000658442261	0.0888000658442261
830	NM_001182995.1	8.26227518947443e-06	5.7835926326321e-05	19.876195366376	0.722939642719672	1	6.55810778645314	0.240979880906557	0.00165534174887194	0.239324539157686	0.0424345614391666	0.239324539157686
831	NM_001182948.1	8.28370698329782e-06	5.79161703645732e-05	19.8712430178786	0.324920117151611	1	7.22409227381253	0.108306705717203	0.000640896744182891	0.107665808973021	0.0627852557706176	0.107665808973021
832	NM_001179328.4	8.39742842045437e-06	5.86406960611056e-05	19.8451782075884	0.860034970227932	1	6.27936169946186	0.286678323409311	0.00178561997942796	0.284892703429883	0.0356579192629596	0.284892703429883
833	NM_001182917.1	8.43840119094707e-06	5.87855046995234e-05	19.8358740526996	0.0738362232632951	1	8.03244887766707	0.0246120744210983	0.000366062473633072	0.0242460119474653	0.0933525226446987	0.0933525226446987
834	NM_001184032.1	8.42878496504535e-06	5.87855046995234e-05	19.8380536393356	0.101929699369499	1	8.07543532071135	0.0339765664564996	0.000320506760760395	0.0336560596957392	0.0949093735724338	0.0949093735724338
835	NM_001181261.3	8.46726662870299e-06	5.89159510332507e-05	19.8293464396339	0.417884153436238	1	6.96660029339661	0.13929471781208	0.00106650463719477	0.138228213174885	0.0539782811145917	0.138228213174885
836	NM_001178698.1	8.49442225477755e-06	5.90342025122698e-05	19.823225845449	0.687261119365446	1	7.00194506010386	0.229087039788482	0.000866115623815544	0.228220924164667	0.055114434577079	0.228220924164667
837	NM_001182976.1	8.59992131698523e-06	5.96959890701125e-05	19.7996324296877	0.334705685265543	1	6.94129788995433	0.111568561755181	0.000951312466849627	0.110617249288331	0.0531803350599166	0.110617249288331
838	NM_001178586.1	8.65401311910686e-06	5.99994889460477e-05	19.7876479865298	0.456037179025398	1	7.20731828266135	0.152012393008466	0.000555179609503375	0.151457213398963	0.0621767856946701	0.151457213398963
839	NM_001181624.1	8.66429797344819e-06	5.99994889460477e-05	19.785377811361	0.503670974476376	1	6.80985477499516	0.167890324825459	0.0014828199507898	0.166407504874669	0.0492498772584418	0.166407504874669
840	NM_001181870.1	8.68829317353245e-06	6.00940277835995e-05	19.7800918544088	0.0155625937831193	1	7.90880753569697	0.00518753126103978	0.000396665808153763	0.004790865452886	0.0887967991925287	0.0887967991925287
841	NM_001180740.3	8.76088625876621e-06	6.03804853658739e-05	19.764188948158	0.0382349887246869	1	7.91745446437614	0.0127449962415623	0.00030816158744139	0.0124368346541209	0.0891187530103554	0.0891187530103554
842	NM_001180824.3	8.75961156573256e-06	6.03804853658739e-05	19.7644670512817	1.47342206317902	1	6.18572661941934	0.49114068772634	0.00272708015668515	0.488413607569655	0.0338773315286111	0.488413607569655
843	NM_001180976.1	8.74061570663884e-06	6.03804853658739e-05	19.7686162488592	0.528659022044472	1	6.58266718429462	0.176219674014824	0.00153403860416262	0.174685635410661	0.0431141402020271	0.174685635410661
844	NM_001181527.1	8.78612432928641e-06	6.04111033765137e-05	19.7586910410458	1.15361796773761	1	5.96695263240541	0.384539322579203	0.00333401427935112	0.381205308299851	0.0300211130182618	0.381205308299851
845	NM_001183617.1	8.78534459769715e-06	6.04111033765137e-05	19.7588606617029	0.128037801436659	1	7.94382494113915	0.0426792671455529	0.000483175877332197	0.0421960912682208	0.0900977174609333	0.0900977174609333
846	NM_001183764.3	8.92830362364197e-06	6.13161277226476e-05	19.7280116822094	0.333634769766602	1	7.32259131559001	0.111211589922201	0.000704949720525364	0.110506640201675	0.066440512725264	0.110506640201675
847	NM_001179580.3	8.99201315595657e-06	6.16807514003632e-05	19.7144232844628	0.705792319177266	1	6.31044057369616	0.235264106392422	0.00169103207673137	0.233573074315691	0.0362536823084729	0.233573074315691
848	NM_001183691.3	9.03155845638696e-06	6.18789559335003e-05	19.7060373311564	0.421557295094239	1	6.90261588619724	0.140519098364746	0.00102138561547853	0.139497712749268	0.051985813691152	0.139497712749268
849	NM_001180169.1	9.10799368435299e-06	6.23291440589999e-05	19.6899325000447	1.68893372450021	1	5.71136744686943	0.562977908166738	0.00553634299753938	0.557441565169198	0.0283067960635391	0.557441565169198
850	NM_001178262.1	9.18868076172885e-06	6.28073355595819e-05	19.6730783733577	0.380112167774529	1	6.75649356152625	0.126704055924843	0.000975665284838766	0.125728390640004	0.0477605347915774	0.125728390640004
851	NM_001181184.1	9.25205420227105e-06	6.31661984902406e-05	19.6599446238115	0.400148907495576	1	6.87668486762395	0.133382969165191	0.00122487586910429	0.132158093296088	0.0512025218026656	0.132158093296088
852	NM_001178550.4	9.29561273353324e-06	6.32406440068245e-05	19.6509696617784	0.440436507107356	1	6.76789887520833	0.146812169035786	0.00137453991179922	0.145437629123986	0.0480735890826258	0.145437629123986
853	NM_001179031.1	9.28848689908866e-06	6.32406440068245e-05	19.6524350027118	1.10540668937736	1	6.63037094184756	0.368468896459119	0.00174913619748238	0.366719760261637	0.0444218821655215	0.366719760261637
854	NM_001182949.3	9.29407753076733e-06	6.32406440068245e-05	19.6512852621632	0.148155475362101	1	8.03891009365191	0.0493851584540338	0.000344019888263956	0.0490411385657699	0.093587500542091	0.093587500542091
855	NM_001180534.1	9.3312652948847e-06	6.34089489629007e-05	19.6436550438547	0.0135854372631308	1	8.19397245953738	0.00452847908771029	0.000300751036872503	0.00422772805083776	0.0991160769880521	0.0991160769880521
856	NM_001184264.1	9.37941266893877e-06	6.36616677646428e-05	19.6338213505307	0.822287645215529	1	6.2251150825984	0.27409588173851	0.0026597984868019	0.271436083251708	0.0346584166558714	0.271436083251708
857	NM_001178893.3	9.44602575738279e-06	6.40389844228635e-05	19.6202994347191	0.399845811994507	1	7.04277554003704	0.133281937331502	0.0012094836068226	0.13207245372468	0.0564573744344277	0.13207245372468
858	NM_001181172.1	9.468968481115e-06	6.40450603903122e-05	19.6156644040337	5.29914681353041	1	4.93360885056159	1.7663822711768	0.0176021477438991	1.74878012343291	0.0377688309703598	1.74878012343291
859	NM_001184057.1	9.4609886396413e-06	6.40450603903122e-05	19.6172752607553	0.103343224352279	1	8.03620579078239	0.0344477414507595	0.000280794319195878	0.0341669471315638	0.0934891927098256	0.0934891927098256
860	NM_001180197.1	9.53443098833562e-06	6.44128419095697e-05	19.6025009899458	0.273533415090233	1	7.50433700640149	0.0911778050300774	0.000605061489058591	0.0905727435410191	0.0734022384667965	0.0905727435410191
861	NM_001183616.3	9.64216273091634e-06	6.50650005419558e-05	19.5810342350377	0.739113235822319	1	6.70032458893636	0.24637107860744	0.00164220358248213	0.244728875024958	0.0462611065206717	0.244728875024958
862	NM_001179292.1	9.79612543182945e-06	6.6027249140289e-05	19.5507698095681	0.627085002906331	1	6.46064935537374	0.209028334302111	0.00180084957671057	0.2072274847254	0.0397870445575219	0.2072274847254
863	NM_001182483.1	9.81582760963277e-06	6.60602051571841e-05	19.5469314673895	2.09320489403964	1	6.31512935020097	0.697734964679879	0.003818044575636	0.693916920104242	0.0363483179159499	0.693916920104242
864	NM_001182913.3	9.82375512148142e-06	6.60602051571841e-05	19.5453892260465	0.491311185231431	1	6.48482167403026	0.163770395077144	0.00151889864052293	0.162251496436621	0.0404290379744436	0.162251496436621
865	NM_001183338.1	9.83653321851814e-06	6.60696624272722e-05	19.5429059661259	5.17666873463801	1	4.73799003720596	1.72555624487934	0.0210486809463147	1.70450756393302	0.0435729316755074	1.70450756393302
866	NM_001180910.3	9.86794189251332e-06	6.62040905259843e-05	19.5368158304741	1.22710846488542	1	5.90841529620461	0.409036154961807	0.00457527774846948	0.404460877213337	0.0294646281979232	0.404460877213337
867	NM_001184303.1	9.91880113025079e-06	6.6468551980112e-05	19.5269953888435	0.0464518538889422	1	7.73969431274209	0.015483951296314	0.000405298963270396	0.0150786523330437	0.0824217647057939	0.0824217647057939
868	NM_001179301.1	9.93491855147205e-06	6.64998580461435e-05	19.5238938135297	0.219281184046218	1	7.25724480505258	0.0730937280154059	0.000663864777473304	0.0724298632379326	0.0640003182027683	0.0724298632379326
869	NM_001179424.1	9.96038789204489e-06	6.65170731641159e-05	19.5190028752751	0.132263364510688	1	7.76357998476357	0.0440877881702293	0.000518302207556728	0.0435694859626725	0.0833298460630913	0.0833298460630913
870	NM_001182701.1	9.95449479912605e-06	6.65170731641159e-05	19.5201334224453	0.499012669582507	1	7.50260567538799	0.166337556527502	0.000527688780829478	0.165809867746673	0.0733356765140916	0.165809867746673
871	NM_001181044.3	9.98632499374609e-06	6.66137178113258e-05	19.5140350001106	2.07354825510738	1	5.30581031592644	0.691182751702461	0.00634000317642164	0.684842748526039	0.0305742825331032	0.684842748526039
872	NM_001183121.1	1.00025173959239e-05	6.66452133833918e-05	19.5109401449535	0.700203808867992	1	6.43485719612935	0.233401269622663	0.00254245718310448	0.23085881243956	0.0391189238196433	0.23085881243956
873	NM_001180465.3	1.00246932779773e-05	6.67164581272029e-05	19.5067098190883	0.0122767860674119	1	7.95045977871101	0.00409226202247063	0.000402827227008998	0.00368943479546164	0.090343315497402	0.090343315497402
874	NM_001178157.1	1.00663609917155e-05	6.68406369849908e-05	19.4987865363281	0.000709693746838044	1	8.08300507481371	0.000236564582279349	0.000445173427563037	-0.000208608845283689	0.0951819120521499	0.0951819120521499
875	NM_001183628.1	1.0057884341247e-05	6.68406369849908e-05	19.500395733883	0.0381184702540324	1	8.00011006984474	0.0127061567513439	0.000360149194751572	0.0123460075565926	0.0921715280722035	0.0921715280722035
876	NM_001178221.1	1.01609124608317e-05	6.73914399514063e-05	19.480928662488	1.29655895725359	1	5.69312389042829	0.432186319084529	0.00454543652649258	0.427640882558037	0.0282615052052792	0.427640882558037
